factor_j,slice,n,rmse_mean,mae_mean,nll,sharp,reg_ece,reg_ece_pf_mean,reg_ece_pf,coverage_pf_50_80_90_95,seed,model,experiment_name,run_id,architecture,architecture_tag,loss_mode,loss_tag
0,lo10,2520,0.3587340712547302,0.2708119750022888,-0.8055628538131714,0.13721662759780884,0.022687580436468124,0.022687580436468124,"[0.048182398080825806, 0.015679044649004936, 0.01878279075026512, 0.028010081499814987, 0.017455322667956352, 0.0313655361533165, 0.018557436764240265, 0.018017638474702835, 0.02412749081850052, 0.0066980780102312565]","[[0.4325396716594696, 0.7384920716285706, 0.8642857074737549, 0.9265872836112976], [0.4793650805950165, 0.776190459728241, 0.8757936358451843, 0.9365079402923584], [0.48174601793289185, 0.779365062713623, 0.882539689540863, 0.9416666626930237], [0.5341269969940186, 0.8170635104179382, 0.9099206328392029, 0.9460317492485046], [0.5369047522544861, 0.8039682507514954, 0.8996031880378723, 0.9448412656784058], [0.5031746029853821, 0.7972221970558167, 0.8904761672019958, 0.9444444179534912], [0.4654761850833893, 0.7670634984970093, 0.8730158805847168, 0.9214285612106323], [0.4833333194255829, 0.7845237851142883, 0.9003968238830566, 0.9623016119003296], [0.4809523820877075, 0.7865079641342163, 0.8916666507720947, 0.9492063522338867], [0.5436508059501648, 0.8694444298744202, 0.9484127163887024, 0.9753968119621277]]",45,MeanPoolMLP_NLL,MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed45,meanpool,MeanPoolMLP,nll,NLL
0,hi10,2520,0.37605252861976624,0.2813023626804352,-0.7443243265151978,0.14943917095661163,0.023614859208464622,0.023614859208464622,"[0.04749253764748573, 0.012115021236240864, 0.01809321902692318, 0.02756982110440731, 0.02647632360458374, 0.02355743944644928, 0.02919609099626541, 0.01671956479549408, 0.02981187216937542, 0.005116719752550125]","[[0.4436507821083069, 0.754365086555481, 0.8634920716285706, 0.9198412895202637], [0.4948412775993347, 0.7781745791435242, 0.879365086555481, 0.9289682507514954], [0.5083333253860474, 0.8007936477661133, 0.8920634984970093, 0.9420635104179382], [0.5166666507720947, 0.7996031641960144, 0.8924603462219238, 0.9432539939880371], [0.5246031880378723, 0.8226190209388733, 0.908730149269104, 0.9496031999588013], [0.5242063403129578, 0.8103174567222595, 0.9023809432983398, 0.9492063522338867], [0.44404762983322144, 0.72817462682724, 0.8400793671607971, 0.9095237851142883], [0.4781745970249176, 0.7888888716697693, 0.8992063403129578, 0.9567460417747498], [0.4781745970249176, 0.7702381014823914, 0.8861111402511597, 0.9373015761375427], [0.5011904835700989, 0.7988095283508301, 0.8999999761581421, 0.9488095045089722]]",45,MeanPoolMLP_NLL,MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed45,meanpool,MeanPoolMLP,nll,NLL
1,lo10,2520,0.3671126365661621,0.2740669846534729,-0.7758012413978577,0.14416411519050598,0.02719670906662941,0.02719670906662941,"[0.018403053283691406, 0.0524735189974308, 0.028534244745969772, 0.028160855174064636, 0.023833289742469788, 0.028215529397130013, 0.028991179540753365, 0.02228335477411747, 0.03372427821159363, 0.007347784470766783]","[[0.48253968358039856, 0.7944444417953491, 0.8940476179122925, 0.9448412656784058], [0.41428571939468384, 0.7250000238418579, 0.8571428656578064, 0.9202380776405334], [0.48769840598106384, 0.7992063760757446, 0.9023809432983398, 0.9452381134033203], [0.5265873074531555, 0.813095211982727, 0.9055555462837219, 0.9511904716491699], [0.5353174805641174, 0.8170635104179382, 0.8928571343421936, 0.9365079402923584], [0.5527777671813965, 0.8111110925674438, 0.8999999761581421, 0.9388889074325562], [0.4492063522338867, 0.7289682626724243, 0.8373016119003296, 0.9031745791435242], [0.4869047701358795, 0.7908729910850525, 0.9071428775787354, 0.9702380895614624], [0.47261905670166016, 0.7734127044677734, 0.8849206566810608, 0.9412698149681091], [0.5555555820465088, 0.855555534362793, 0.9301587343215942, 0.9603174328804016]]",45,MeanPoolMLP_NLL,MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed45,meanpool,MeanPoolMLP,nll,NLL
1,hi10,2520,0.3378155827522278,0.25211888551712036,-0.8648451566696167,0.12153428047895432,0.02178037166595459,0.02178037166595459,"[0.028009038418531418, 0.01794741488993168, 0.022976867854595184, 0.020427824929356575, 0.03582541272044182, 0.03271399810910225, 0.022737959399819374, 0.011902534402906895, 0.020360292866826057, 0.004902382381260395]","[[0.4781745970249176, 0.7749999761581421, 0.8837301731109619, 0.932539701461792], [0.5440475940704346, 0.8297619223594666, 0.9186508059501648, 0.9575396776199341], [0.4730158746242523, 0.7853174805641174, 0.8900793790817261, 0.942460298538208], [0.5170634984970093, 0.8111110925674438, 0.89682537317276, 0.9420635104179382], [0.529365062713623, 0.809920608997345, 0.898809552192688, 0.9480158686637878], [0.48452380299568176, 0.7976190447807312, 0.8936507701873779, 0.9440476298332214], [0.46269840002059937, 0.7531746029853821, 0.8543650507926941, 0.9170634746551514], [0.48968252539634705, 0.8019841313362122, 0.8996031880378723, 0.9519841074943542], [0.5095238089561462, 0.8134920597076416, 0.894444465637207, 0.9519841074943542], [0.5115079283714294, 0.8376984000205994, 0.9242063760757446, 0.9630952477455139]]",45,MeanPoolMLP_NLL,MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed45,meanpool,MeanPoolMLP,nll,NLL
2,lo10,2520,0.37479108572006226,0.2844235301017761,-0.7400206327438354,0.1469370573759079,0.03201810270547867,0.03201810270547867,"[0.020220531150698662, 0.018557045608758926, 0.12572748959064484, 0.028180649504065514, 0.028066720813512802, 0.03462662547826767, 0.02351631037890911, 0.014845930971205235, 0.02043253369629383, 0.006007183808833361]","[[0.5023809671401978, 0.7857142686843872, 0.8916666507720947, 0.934920608997345], [0.4801587164402008, 0.7678571343421936, 0.8742063641548157, 0.9273809790611267], [0.329365074634552, 0.6404761672019958, 0.7813491821289062, 0.8714285492897034], [0.49365079402923584, 0.8015872836112976, 0.8972222208976746, 0.9452381134033203], [0.5373015999794006, 0.8325396776199341, 0.9138888716697693, 0.9555555582046509], [0.5357142686843872, 0.8321428298950195, 0.9146825671195984, 0.9527778029441833], [0.45992064476013184, 0.7531746029853821, 0.8591269850730896, 0.9178571701049805], [0.5011904835700989, 0.7984126806259155, 0.904365062713623, 0.9579365253448486], [0.4952380955219269, 0.7908729910850525, 0.886904776096344, 0.940079391002655], [0.466269850730896, 0.8126984238624573, 0.9071428775787354, 0.954365074634552]]",45,MeanPoolMLP_NLL,MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed45,meanpool,MeanPoolMLP,nll,NLL
2,hi10,2520,0.40609103441238403,0.308724045753479,-0.6582133769989014,0.16602586209774017,0.02777341566979885,0.02777341566979885,"[0.02534155175089836, 0.016545632854104042, 0.04761926829814911, 0.028398685157299042, 0.04301430284976959, 0.01881306990981102, 0.04050368815660477, 0.022851023823022842, 0.02739560790359974, 0.0072513120248913765]","[[0.47261905670166016, 0.7686507701873779, 0.8730158805847168, 0.9285714030265808], [0.5019841194152832, 0.7928571701049805, 0.8908730149269104, 0.9412698149681091], [0.44285714626312256, 0.7472222447395325, 0.8579365015029907, 0.9119047522544861], [0.507539689540863, 0.8019841313362122, 0.898809552192688, 0.9416666626930237], [0.46071428060531616, 0.7603174448013306, 0.8615079522132874, 0.9178571701049805], [0.4900793731212616, 0.7964285612106323, 0.908730149269104, 0.9507936239242554], [0.4317460358142853, 0.7210317254066467, 0.8357142806053162, 0.9019841551780701], [0.4809523820877075, 0.7849206328392029, 0.8857142925262451, 0.942460298538208], [0.4773809611797333, 0.7749999761581421, 0.8781746029853821, 0.938095211982727], [0.5420634746551514, 0.8392857313156128, 0.9277777671813965, 0.9650793671607971]]",45,MeanPoolMLP_NLL,MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed45,meanpool,MeanPoolMLP,nll,NLL
3,lo10,2520,0.3853657841682434,0.29895979166030884,-0.7033776044845581,0.14705033600330353,0.03674917668104172,0.03674917668104172,"[0.02114197425544262, 0.010141009464859962, 0.03378063067793846, 0.1634010523557663, 0.029723845422267914, 0.044285450130701065, 0.02510795183479786, 0.014947853051126003, 0.01908804662525654, 0.005873961839824915]","[[0.48769840598106384, 0.7849206328392029, 0.8857142925262451, 0.9305555820465088], [0.5126984119415283, 0.7984126806259155, 0.9019841551780701, 0.9527778029441833], [0.46269840002059937, 0.769444465637207, 0.8698412775993347, 0.9218254089355469], [0.3226190507411957, 0.6452381014823914, 0.7845237851142883, 0.8670634627342224], [0.4912698268890381, 0.7892857193946838, 0.894444465637207, 0.9392856955528259], [0.4623015820980072, 0.7714285850524902, 0.8837301731109619, 0.9353174567222595], [0.46190476417541504, 0.75, 0.8543650507926941, 0.916269838809967], [0.48571428656578064, 0.791269838809967, 0.9015873074531555, 0.9555555582046509], [0.49246031045913696, 0.7936508059501648, 0.8960317373275757, 0.9551587104797363], [0.5154761672019958, 0.841269850730896, 0.9246031641960144, 0.9642857313156128]]",45,MeanPoolMLP_NLL,MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed45,meanpool,MeanPoolMLP,nll,NLL
3,hi10,2520,0.4228428900241852,0.3276015818119049,-0.6433871388435364,0.18008150160312653,0.04960446432232857,0.04960446432232857,"[0.028316505253314972, 0.014569081366062164, 0.05724579095840454, 0.24582025408744812, 0.03794918581843376, 0.04195713251829147, 0.014887326397001743, 0.02231409214437008, 0.026435142382979393, 0.006550120189785957]","[[0.5051587224006653, 0.7996031641960144, 0.8980158567428589, 0.9428571462631226], [0.5039682388305664, 0.7996031641960144, 0.8908730149269104, 0.942460298538208], [0.4722222089767456, 0.7734127044677734, 0.8734126687049866, 0.9174603223800659], [0.25634920597076416, 0.561904788017273, 0.7412698268890381, 0.8380952477455139], [0.5519841313362122, 0.8234127163887024, 0.8996031880378723, 0.9484127163887024], [0.49365079402923584, 0.7630952596664429, 0.8658730387687683, 0.9242063760757446], [0.4813492000102997, 0.7726190686225891, 0.875, 0.9317460060119629], [0.488095223903656, 0.7948412895202637, 0.9091269969940186, 0.9638888835906982], [0.5083333253860474, 0.8103174567222595, 0.9099206328392029, 0.9571428298950195], [0.5492063760757446, 0.8591269850730896, 0.934920608997345, 0.9670634865760803]]",45,MeanPoolMLP_NLL,MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed45,meanpool,MeanPoolMLP,nll,NLL
4,lo10,2520,0.38866525888442993,0.298230916261673,-0.7151033878326416,0.12435948848724365,0.05838434770703316,0.05838434770703316,"[0.020553551614284515, 0.01912989653646946, 0.025145016610622406, 0.08055143803358078, 0.2731095254421234, 0.09514530003070831, 0.018396543338894844, 0.022537050768733025, 0.02249746583402157, 0.006777659989893436]","[[0.5325396656990051, 0.813095211982727, 0.8976190686225891, 0.942460298538208], [0.45198413729667664, 0.7603174448013306, 0.8738095164299011, 0.9309523701667786], [0.5408729910850525, 0.8289682269096375, 0.9170634746551514, 0.9515873193740845], [0.4158730208873749, 0.682539701461792, 0.8043650984764099, 0.8734126687049866], [0.23888888955116272, 0.5079365372657776, 0.6674603223800659, 0.7900793552398682], [0.40912699699401855, 0.6809523701667786, 0.807539701461792, 0.8857142925262451], [0.45476189255714417, 0.7551587224006653, 0.8694444298744202, 0.9289682507514954], [0.4742063581943512, 0.7920634746551514, 0.894444465637207, 0.9519841074943542], [0.5019841194152832, 0.7980158925056458, 0.8976190686225891, 0.9444444179534912], [0.49960318207740784, 0.8190476298332214, 0.913095235824585, 0.9591270089149475]]",45,MeanPoolMLP_NLL,MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed45,meanpool,MeanPoolMLP,nll,NLL
4,hi10,2520,0.37537312507629395,0.2891554832458496,-0.767566978931427,0.15137682855129242,0.035495609045028687,0.035495609045028687,"[0.024956757202744484, 0.02190970629453659, 0.026698023080825806, 0.036695390939712524, 0.16194096207618713, 0.02912268601357937, 0.01113157905638218, 0.017816543579101562, 0.01844770461320877, 0.006236735265702009]","[[0.5301587581634521, 0.8242063522338867, 0.904365062713623, 0.9496031999588013], [0.5265873074531555, 0.8146825432777405, 0.9134920835494995, 0.9579365253448486], [0.5460317730903625, 0.8384920358657837, 0.925000011920929, 0.9634920358657837], [0.4900793731212616, 0.7710317373275757, 0.8702380657196045, 0.9289682507514954], [0.3265872895717621, 0.6674603223800659, 0.8226190209388733, 0.9007936716079712], [0.4722222089767456, 0.7686507701873779, 0.8849206566810608, 0.9408730268478394], [0.5158730149269104, 0.7916666865348816, 0.8829365372657776, 0.9317460060119629], [0.5134920477867126, 0.800000011920929, 0.898809552192688, 0.9551587104797363], [0.49761903285980225, 0.7904762029647827, 0.8956349492073059, 0.9464285969734192], [0.5007936358451843, 0.8297619223594666, 0.9190475940704346, 0.9591270089149475]]",45,MeanPoolMLP_NLL,MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed45,meanpool,MeanPoolMLP,nll,NLL
5,lo10,2520,0.413588285446167,0.32398611307144165,-0.6748626828193665,0.16668668389320374,0.05143607780337334,0.05143607780337334,"[0.01967536471784115, 0.01241893321275711, 0.01651763543486595, 0.045425452291965485, 0.036116816103458405, 0.3212035000324249, 0.019457640126347542, 0.01328960433602333, 0.02469196729362011, 0.005563914310187101]","[[0.5091269612312317, 0.8023809790611267, 0.9027777910232544, 0.9496031999588013], [0.5174603462219238, 0.8123015761375427, 0.9146825671195984, 0.9555555582046509], [0.5019841194152832, 0.8138889074325562, 0.9019841551780701, 0.9472222328186035], [0.44087302684783936, 0.7440476417541504, 0.8654761910438538, 0.9257936477661133], [0.5174603462219238, 0.8138889074325562, 0.8972222208976746, 0.9432539939880371], [0.14325396716594696, 0.5146825313568115, 0.7285714149475098, 0.8496031761169434], [0.47857141494750977, 0.779365062713623, 0.8769841194152832, 0.928174614906311], [0.5031746029853821, 0.8019841313362122, 0.908730149269104, 0.9603174328804016], [0.5107142925262451, 0.8003968000411987, 0.9083333611488342, 0.9555555582046509], [0.5154761672019958, 0.8448412418365479, 0.9313492178916931, 0.9690476059913635]]",45,MeanPoolMLP_NLL,MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed45,meanpool,MeanPoolMLP,nll,NLL
5,hi10,2520,0.3938421607017517,0.29968100786209106,-0.7080138325691223,0.14223752915859222,0.03955892473459244,0.03955892473459244,"[0.024551721289753914, 0.014953785575926304, 0.03442050516605377, 0.04932625964283943, 0.01657395251095295, 0.18158750236034393, 0.019989196211099625, 0.02087722346186638, 0.026233160868287086, 0.007075940724462271]","[[0.48571428656578064, 0.7714285850524902, 0.8730158805847168, 0.9190475940704346], [0.48571428656578064, 0.7690476179122925, 0.8753968477249146, 0.9293650984764099], [0.4972222149372101, 0.7841269969940186, 0.8765873312950134, 0.9269841313362122], [0.46666666865348816, 0.7488095164299011, 0.8567460179328918, 0.9063491821289062], [0.5047619342803955, 0.7960317730903625, 0.8884920477867126, 0.942460298538208], [0.3373015820980072, 0.6416666507720947, 0.7849206328392029, 0.8638888597488403], [0.4642857015132904, 0.7488095164299011, 0.85317462682724, 0.9091269969940186], [0.49761903285980225, 0.7861111164093018, 0.8960317373275757, 0.9579365253448486], [0.5123015642166138, 0.7908729910850525, 0.8884920477867126, 0.9432539939880371], [0.565079391002655, 0.8496031761169434, 0.9214285612106323, 0.9611111283302307]]",45,MeanPoolMLP_NLL,MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed45,meanpool,MeanPoolMLP,nll,NLL
6,lo10,2520,0.37543416023254395,0.2829299867153168,-0.7387118935585022,0.15815594792366028,0.027525493875145912,0.027525493875145912,"[0.027557989582419395, 0.029953747987747192, 0.017621364444494247, 0.0327148362994194, 0.031062817201018333, 0.03143804520368576, 0.05030329152941704, 0.029462536796927452, 0.018461622297763824, 0.0066786943934857845]","[[0.5031746029853821, 0.7980158925056458, 0.8928571343421936, 0.9392856955528259], [0.4273809492588043, 0.7297618985176086, 0.8404762148857117, 0.9123015999794006], [0.5305555462837219, 0.8091269731521606, 0.8956349492073059, 0.9448412656784058], [0.5547618865966797, 0.8309524059295654, 0.9099206328392029, 0.9492063522338867], [0.5408729910850525, 0.8297619223594666, 0.9142857193946838, 0.9503968358039856], [0.5190476179122925, 0.8333333134651184, 0.9242063760757446, 0.9595237970352173], [0.4015873074531555, 0.6892856955528259, 0.8277778029441833, 0.8984127044677734], [0.4888888895511627, 0.7753968238830566, 0.891269862651825, 0.9599206447601318], [0.4873015880584717, 0.7849206328392029, 0.8936507701873779, 0.946825385093689], [0.5011904835700989, 0.8170635104179382, 0.9103174805641174, 0.9567460417747498]]",45,MeanPoolMLP_NLL,MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed45,meanpool,MeanPoolMLP,nll,NLL
6,hi10,2520,0.3771088719367981,0.285077840089798,-0.7288470268249512,0.15493836998939514,0.024894913658499718,0.024894913658499718,"[0.025768272578716278, 0.021375950425863266, 0.016154881566762924, 0.024383574724197388, 0.02436893619596958, 0.02969750203192234, 0.06505309045314789, 0.010464024730026722, 0.025625765323638916, 0.006057142745703459]","[[0.5253968238830566, 0.8107143044471741, 0.9003968238830566, 0.9452381134033203], [0.45595237612724304, 0.7579365372657776, 0.8626984357833862, 0.9218254089355469], [0.5015873312950134, 0.8039682507514954, 0.8948412537574768, 0.940079391002655], [0.519444465637207, 0.8134920597076416, 0.9051587581634521, 0.9480158686637878], [0.5230158567428589, 0.8015872836112976, 0.8948412537574768, 0.9488095045089722], [0.523809552192688, 0.8194444179534912, 0.913095235824585, 0.9527778029441833], [0.3769841194152832, 0.6547619104385376, 0.7698412537574768, 0.8527777791023254], [0.47976189851760864, 0.7972221970558167, 0.9067460298538208, 0.9539682269096375], [0.4992063343524933, 0.7785714268684387, 0.8817460536956787, 0.9365079402923584], [0.5067460536956787, 0.8464285731315613, 0.9345238208770752, 0.9666666388511658]]",45,MeanPoolMLP_NLL,MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed45,meanpool,MeanPoolMLP,nll,NLL
7,lo10,2520,0.3358681797981262,0.2504371404647827,-0.8838744759559631,0.13591082394123077,0.01962963305413723,0.01962963305413723,"[0.017428740859031677, 0.013441997580230236, 0.019110500812530518, 0.02850457839667797, 0.017288653180003166, 0.023523705080151558, 0.01467290148139, 0.028359683230519295, 0.027322137728333473, 0.006643430795520544]","[[0.5206349492073059, 0.7992063760757446, 0.8960317373275757, 0.9404761791229248], [0.49960318207740784, 0.7980158925056458, 0.8924603462219238, 0.9440476298332214], [0.5265873074531555, 0.8134920597076416, 0.9051587581634521, 0.9480158686637878], [0.5206349492073059, 0.8115079402923584, 0.9055555462837219, 0.9511904716491699], [0.5404762029647827, 0.8238095045089722, 0.9075396656990051, 0.9484127163887024], [0.5460317730903625, 0.8246031999588013, 0.9119047522544861, 0.9511904716491699], [0.4789682626724243, 0.7654761672019958, 0.8726190328598022, 0.9218254089355469], [0.5682539939880371, 0.8916666507720947, 0.9666666388511658, 0.9912698268890381], [0.5011904835700989, 0.800000011920929, 0.8964285850524902, 0.9511904716491699], [0.5373015999794006, 0.8436508178710938, 0.9301587343215942, 0.9630952477455139]]",45,MeanPoolMLP_NLL,MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed45,meanpool,MeanPoolMLP,nll,NLL
7,hi10,2520,0.35905736684799194,0.2681262195110321,-0.7828219532966614,0.1428084373474121,0.02593749202787876,0.02593749202787876,"[0.018589604645967484, 0.008067538030445576, 0.02046305313706398, 0.03669188916683197, 0.031245531514286995, 0.026578903198242188, 0.020553337410092354, 0.07464281469583511, 0.017209192737936974, 0.005333038978278637]","[[0.5071428418159485, 0.8126984238624573, 0.9059523940086365, 0.9488095045089722], [0.4988095164299011, 0.7857142686843872, 0.894444465637207, 0.9531745910644531], [0.52182537317276, 0.8190476298332214, 0.9186508059501648, 0.9611111283302307], [0.5634920597076416, 0.8345237970352173, 0.9186508059501648, 0.9563491940498352], [0.5472221970558167, 0.8238095045089722, 0.9095237851142883, 0.9484127163887024], [0.5281745791435242, 0.8345237970352173, 0.913095235824585, 0.9511904716491699], [0.4694444537162781, 0.7563492059707642, 0.8595238327980042, 0.9186508059501648], [0.36746031045913696, 0.6186507940292358, 0.7472222447395325, 0.8396825194358826], [0.5015873312950134, 0.8003968000411987, 0.8984127044677734, 0.9503968358039856], [0.4873015880584717, 0.8301587104797363, 0.9253968000411987, 0.9654762148857117]]",45,MeanPoolMLP_NLL,MeanPoolMLP_NLL,MeanPoolMLP_NLL_seed45,meanpool,MeanPoolMLP,nll,NLL
